Index, UTC_time, BAR_temperature, BAR_pressure, GPS_fix_mode, GPS_latitude, GPS_longitude, GPS_speed, GPS_heading, GPS_alt, GPS_time, BAR_alt
1437,1718533474.458578,25.375,95878.5,3,49.7172924,14.094347,0,324.62,461.971,2024-06-16T12:24:34.000Z,463.586273777284
1438,1718533474.985648,25.375,95878.5,3,49.7172924,14.094347,0,324.62,461.971,2024-06-16T12:24:34.000Z,463.586273777284
1439,1718533475.513545,25.375,95876.5,3,49.7173146,14.0943262,0,330.5129,461.852,2024-06-16T12:24:35.000Z,463.76038024063627
1440,1718533476.041441,25.375,95876.5,3,49.7173373,14.0943108,0,339.0592,461.845,2024-06-16T12:24:36.000Z,463.76038024063627
1441,1718533476.567873,25.375,95876.0,3,49.7173373,14.0943108,0,339.0592,461.845,2024-06-16T12:24:36.000Z,463.8039073159843
1442,1718533477.095698,25.375,95876.0,3,49.7173628,14.0943012,0,348.3492,461.857,2024-06-16T12:24:37.000Z,463.8039073159843
1443,1718533477.623523,25.4375,95876.75,3,49.7173628,14.0943012,0,348.3492,461.857,2024-06-16T12:24:37.000Z,463.7386167718858
1444,1718533478.152702,25.4375,95876.75,3,49.7173924,14.0943016,0,2.0733,461.778,2024-06-16T12:24:38.000Z,463.7386167718858
1445,1718533478.679958,25.4375,95882.0,3,49.7173924,14.0943016,0,2.0733,461.778,2024-06-16T12:24:38.000Z,463.28159454259264
1446,1718533479.207132,25.4375,95882.0,3,49.7174254,14.0943143,0,16.4837,461.717,2024-06-16T12:24:39.000Z,463.28159454259264
1447,1718533479.734218,25.4375,95878.75,3,49.7174254,14.0943143,0,16.4837,461.717,2024-06-16T12:24:39.000Z,463.5645106761405
1448,1718533480.261429,25.4375,95878.75,3,49.7174576,14.0943393,0,29.8543,461.753,2024-06-16T12:24:40.000Z,463.5645106761405
1449,1718533480.787872,25.4375,95880.5,3,49.7174576,14.0943393,0,29.8543,461.753,2024-06-16T12:24:40.000Z,463.412170254709
1450,1718533481.315436,25.4375,95884.75,3,49.7174846,14.0943763,0,44.1277,461.725,2024-06-16T12:24:41.000Z,463.0422100330219
1451,1718533481.842456,25.4375,95884.75,3,49.7174846,14.0943763,0,44.1277,461.725,2024-06-16T12:24:41.000Z,463.0422100330219
1452,1718533482.369517,25.4375,95890.5,3,49.717508,14.0944235,4.453,54.3403,461.638,2024-06-16T12:24:42.000Z,462.5416967495847
1453,1718533482.896122,25.4375,95890.5,3,49.717508,14.0944235,4.453,54.3403,461.638,2024-06-16T12:24:42.000Z,462.5416967495847
1454,1718533483.423358,25.4375,95888.75,3,49.7175308,14.0944799,4.996,59.0181,461.52,2024-06-16T12:24:43.000Z,462.69402430660705
1455,1718533483.950277,25.4375,95888.75,3,49.7175308,14.0944799,4.996,59.0181,461.52,2024-06-16T12:24:43.000Z,462.69402430660705
1456,1718533484.477465,25.5,95884.75,3,49.717555,14.0945435,5.495,60.6473,461.538,2024-06-16T12:24:44.000Z,463.0422100330219
1457,1718533485.00461,25.5,95884.75,3,49.717555,14.0945435,5.495,60.6473,461.538,2024-06-16T12:24:44.000Z,463.0422100330219
1458,1718533485.530793,25.5,95882.5,3,49.7175798,14.0946132,5.886,61.9188,461.58,2024-06-16T12:24:45.000Z,463.238069672798
1459,1718533486.057501,25.5,95882.5,3,49.7176053,14.0946881,6.228,62.8148,461.534,2024-06-16T12:24:46.000Z,463.238069672798
1460,1718533486.583908,25.5,95884.5,3,49.7176053,14.0946881,6.228,62.8148,461.534,2024-06-16T12:24:46.000Z,463.06397203143786
1461,1718533487.111527,25.5,95884.5,3,49.7176323,14.0947671,6.571,62.5395,461.468,2024-06-16T12:24:47.000Z,463.06397203143786
1462,1718533487.638466,25.5,95884.25,3,49.7176323,14.0947671,6.571,62.5395,461.468,2024-06-16T12:24:47.000Z,463.0857340758029
1463,1718533488.165648,25.5,95884.25,3,49.717661,14.0948498,6.875,62.0926,461.397,2024-06-16T12:24:48.000Z,463.0857340758029
1464,1718533488.693468,25.5,95886.0,3,49.717661,14.0948498,6.875,62.0926,461.397,2024-06-16T12:24:48.000Z,462.9334007300937
1465,1718533489.221882,25.5,95886.0,3,49.7176915,14.0949357,7.176,61.459,461.286,2024-06-16T12:24:49.000Z,462.9334007300937
1466,1718533489.749567,25.5,95892.75,3,49.7176915,14.0949357,7.176,61.459,461.286,2024-06-16T12:24:49.000Z,462.3458503410274
1467,1718533490.27595,25.5,95892.75,3,49.7177233,14.0950249,7.421,60.9826,460.988,2024-06-16T12:24:50.000Z,462.3458503410274
1468,1718533490.803457,25.5,95886.0,3,49.7177233,14.0950249,7.421,60.9826,460.988,2024-06-16T12:24:50.000Z,462.9334007300937
1469,1718533491.330768,25.5,95886.0,3,49.7177566,14.0951158,7.615,60.6811,460.851,2024-06-16T12:24:51.000Z,462.9334007300937
1470,1718533491.859257,25.5,95884.25,3,49.7177566,14.0951158,7.615,60.6811,460.851,2024-06-16T12:24:51.000Z,463.0857340758029
1471,1718533492.386369,25.5,95884.25,3,49.7177909,14.0952082,7.741,60.1435,460.641,2024-06-16T12:24:52.000Z,463.0857340758029
1472,1718533492.913954,25.5,95888.25,3,49.7177909,14.0952082,7.741,60.1435,460.641,2024-06-16T12:24:52.000Z,462.73754687922093
1473,1718533493.442082,25.5,95888.25,3,49.7178263,14.0953016,7.867,59.7272,460.434,2024-06-16T12:24:53.000Z,462.73754687922093
1474,1718533493.96925,25.5625,95894.75,3,49.7178263,14.0953016,7.867,59.7272,460.434,2024-06-16T12:24:53.000Z,462.1717677682714
1475,1718533494.496566,25.5625,95894.75,3,49.717863,14.0953954,7.975,58.9041,460.258,2024-06-16T12:24:54.000Z,462.1717677682714
1476,1718533495.026463,25.5625,95892.0,3,49.7179005,14.09549,8.073,58.4172,460.044,2024-06-16T12:24:55.000Z,462.4111320637687
1477,1718533495.553434,25.5625,95892.0,3,49.7179005,14.09549,8.073,58.4172,460.044,2024-06-16T12:24:55.000Z,462.4111320637687
1478,1718533496.079823,25.5625,95890.25,3,49.7179391,14.0955855,8.199,58.0904,459.804,2024-06-16T12:24:56.000Z,462.5634576913404
1479,1718533496.607573,25.5625,95896.0,3,49.7179391,14.0955855,8.199,58.0904,459.804,2024-06-16T12:24:56.000Z,462.0629676532099
1480,1718533497.135186,25.5625,95896.0,3,49.7179788,14.0956816,8.29,57.533,459.648,2024-06-16T12:24:57.000Z,462.0629676532099
1481,1718533497.662503,25.5625,95896.25,3,49.7179788,14.0956816,8.29,57.533,459.648,2024-06-16T12:24:57.000Z,462.0412077680014
1482,1718533498.191127,25.5625,95896.25,3,49.7180194,14.095778,8.37,56.9728,459.48,2024-06-16T12:24:58.000Z,462.0412077680014
1483,1718533498.718503,25.5625,95892.75,3,49.7180194,14.095778,8.37,56.9728,459.48,2024-06-16T12:24:58.000Z,462.3458503410274
1484,1718533499.244935,25.5625,95892.75,3,49.7180607,14.0958744,8.367,56.4482,459.276,2024-06-16T12:24:59.000Z,462.3458503410274
1485,1718533499.771834,25.5625,95892.25,3,49.7180607,14.0958744,8.367,56.4482,459.276,2024-06-16T12:24:59.000Z,462.3893714435873
1486,1718533500.299196,25.5625,95892.25,3,49.7181027,14.0959707,8.436,55.9497,459.029,2024-06-16T12:25:00.000Z,462.3893714435873
1487,1718533500.826074,25.5625,95898.25,3,49.7181027,14.0959707,8.436,55.9497,459.029,2024-06-16T12:25:00.000Z,461.8671303399519
1488,1718533501.353133,25.5625,95898.25,3,49.7181453,14.0960675,8.482,55.5271,458.836,2024-06-16T12:25:01.000Z,461.8671303399519
1489,1718533501.879833,25.5625,95898.25,3,49.7181453,14.0960675,8.482,55.5271,458.836,2024-06-16T12:25:01.000Z,461.8671303399519
1490,1718533502.407345,25.5625,95898.25,3,49.7181883,14.0961625,8.348,55.0885,458.655,2024-06-16T12:25:02.000Z,461.8671303399519
1491,1718533502.93469,25.5625,95898.25,3,49.7181883,14.0961625,8.348,55.0885,458.655,2024-06-16T12:25:02.000Z,461.8671303399519
1492,1718533503.462489,25.5625,95898.25,3,49.7182292,14.0962524,7.813,54.8863,458.395,2024-06-16T12:25:03.000Z,461.8671303399519
1493,1718533503.990113,25.625,95902.25,3,49.7182292,14.0962524,7.813,54.8863,458.395,2024-06-16T12:25:03.000Z,461.5189843027838
1494,1718533504.517308,25.625,95902.25,3,49.7182688,14.0963391,7.634,54.7796,458.198,2024-06-16T12:25:04.000Z,461.5189843027838
1495,1718533505.043776,25.625,95896.5,3,49.7183085,14.096425,7.627,54.254,457.97,2024-06-16T12:25:05.000Z,462.0194479287271
1496,1718533505.570994,25.625,95896.5,3,49.7183085,14.096425,7.627,54.254,457.97,2024-06-16T12:25:05.000Z,462.0194479287271
1497,1718533506.098006,25.625,95904.25,3,49.7183478,14.0965091,7.454,54.4097,457.83,2024-06-16T12:25:06.000Z,461.3449156934437
1498,1718533506.625622,25.625,95904.25,3,49.7183478,14.0965091,7.454,54.4097,457.83,2024-06-16T12:25:06.000Z,461.3449156934437
1499,1718533507.152189,25.625,95906.5,3,49.7183867,14.096592,7.395,54.3038,457.641,2024-06-16T12:25:07.000Z,461.14909202136766
1500,1718533507.679149,25.625,95906.5,3,49.7183867,14.096592,7.395,54.3038,457.641,2024-06-16T12:25:07.000Z,461.14909202136766
1501,1718533508.206453,25.625,95904.5,3,49.7184224,14.0966706,6.749,54.7685,457.418,2024-06-16T12:25:08.000Z,461.3231573239477
1502,1718533508.735565,25.625,95904.5,3,49.7184224,14.0966706,6.749,54.7685,457.418,2024-06-16T12:25:08.000Z,461.3231573239477
1503,1718533509.26357,25.625,95904.5,3,49.7184533,14.0967412,5.958,56.2297,457.256,2024-06-16T12:25:09.000Z,461.3231573239477
1504,1718533509.790401,25.625,95904.5,3,49.7184533,14.0967412,5.958,56.2297,457.256,2024-06-16T12:25:09.000Z,461.3231573239477
1505,1718533510.317433,25.625,95906.0,3,49.7184801,14.0968041,5.271,56.6866,457.081,2024-06-16T12:25:10.000Z,461.1926080714588
1506,1718533510.843829,25.6875,95906.5,3,49.7184801,14.0968041,5.271,56.6866,457.081,2024-06-16T12:25:10.000Z,461.14909202136766
1507,1718533511.371081,25.6875,95910.5,3,49.7185042,14.0968622,4.917,57.6816,456.857,2024-06-16T12:25:11.000Z,460.8009702337603
1508,1718533511.898591,25.625,95906.25,3,49.7185042,14.0968622,4.917,57.6816,456.857,2024-06-16T12:25:11.000Z,461.17085002344857
1509,1718533512.426261,25.625,95906.25,3,49.7185244,14.0969177,4.54,61.5258,456.678,2024-06-16T12:25:12.000Z,461.17085002344857
1510,1718533512.953365,25.6875,95908.5,3,49.7185244,14.0969177,4.54,61.5258,456.678,2024-06-16T12:25:12.000Z,460.97502965800965
1511,1718533513.480577,25.6875,95908.5,3,49.7185417,14.0969695,4.152,63.4701,456.514,2024-06-16T12:25:13.000Z,460.97502965800965
1512,1718533514.007442,25.6875,95908.5,3,49.7185417,14.0969695,4.152,63.4701,456.514,2024-06-16T12:25:13.000Z,460.97502965800965
1513,1718533514.534513,25.6875,95908.5,3,49.7185582,14.0970159,0,60.7737,456.329,2024-06-16T12:25:14.000Z,460.97502965800965
1514,1718533515.061016,25.6875,95908.5,3,49.7185752,14.0970559,0,56.1337,456.176,2024-06-16T12:25:15.000Z,460.97502965800965
1515,1718533515.587936,25.6875,95908.5,3,49.7185752,14.0970559,0,56.1337,456.176,2024-06-16T12:25:15.000Z,460.97502965800965
1516,1718533516.115064,25.6875,95912.25,3,49.7185935,14.0970858,0,47.5689,456.102,2024-06-16T12:25:16.000Z,460.6486706484457
1517,1718533516.642136,25.6875,95912.25,3,49.7185935,14.0970858,0,47.5689,456.102,2024-06-16T12:25:16.000Z,460.6486706484457
1518,1718533517.169214,25.6875,95908.5,3,49.7186112,14.0971081,0,40.1376,456.002,2024-06-16T12:25:17.000Z,460.97502965800965
1519,1718533517.696537,25.6875,95908.5,3,49.7186112,14.0971081,0,40.1376,456.002,2024-06-16T12:25:17.000Z,460.97502965800965
1520,1718533518.223146,25.6875,95910.5,3,49.7186297,14.0971197,0,27.8533,455.852,2024-06-16T12:25:18.000Z,460.8009702337603
1521,1718533518.750095,25.6875,95910.5,3,49.7186297,14.0971197,0,27.8533,455.852,2024-06-16T12:25:18.000Z,460.8009702337603
1522,1718533519.277508,25.6875,95908.0,3,49.7186446,14.0971184,0,7.937,455.865,2024-06-16T12:25:19.000Z,461.01854497330015
1523,1718533519.803806,25.6875,95908.0,3,49.7186446,14.0971184,0,7.937,455.865,2024-06-16T12:25:19.000Z,461.01854497330015
1524,1718533520.33095,25.6875,95906.75,3,49.7186536,14.0971139,0,2.7972,455.776,2024-06-16T12:25:20.000Z,461.12733406521124
1525,1718533520.858275,25.6875,95906.75,3,49.7186536,14.0971139,0,2.7972,455.776,2024-06-16T12:25:20.000Z,461.12733406521124
1526,1718533521.385428,25.6875,95914.25,3,49.7186552,14.0971098,0,2.7972,455.741,2024-06-16T12:25:21.000Z,460.47461673473316
1527,1718533521.912595,25.6875,95914.25,3,49.7186552,14.0971098,0,2.7972,455.741,2024-06-16T12:25:21.000Z,460.47461673473316
1528,1718533522.438978,25.6875,95914.0,3,49.7186549,14.0971049,0,349.988,455.726,2024-06-16T12:25:22.000Z,460.49637331323083
1529,1718533522.966617,25.6875,95914.0,3,49.7186549,14.0971049,0,349.988,455.726,2024-06-16T12:25:22.000Z,460.49637331323083
1530,1718533523.494824,25.6875,95914.75,3,49.7186526,14.0970977,0,273.909,455.725,2024-06-16T12:25:23.000Z,460.43110371549636
1531,1718533524.02229,25.6875,95914.75,3,49.7186491,14.097088,0,249.2954,455.738,2024-06-16T12:25:24.000Z,460.43110371549636
1532,1718533524.549185,25.6875,95918.0,3,49.7186491,14.097088,0,249.2954,455.738,2024-06-16T12:25:24.000Z,460.14827356740136
1533,1718533525.075814,25.6875,95918.0,3,49.7186433,14.0970746,0,238.4767,455.768,2024-06-16T12:25:25.000Z,460.14827356740136
1534,1718533525.60341,25.6875,95924.5,3,49.7186433,14.0970746,0,238.4767,455.768,2024-06-16T12:25:25.000Z,459.582636549843
1535,1718533526.130426,25.75,95938.0,3,49.7186325,14.0970504,0,236.4087,455.79,2024-06-16T12:25:26.000Z,458.40795113563286
1536,1718533526.65756,25.75,95938.0,3,49.7186325,14.0970504,0,236.4087,455.79,2024-06-16T12:25:26.000Z,458.40795113563286
1537,1718533527.184319,25.75,95942.75,3,49.7186149,14.0970091,0,236.9834,455.771,2024-06-16T12:25:27.000Z,457.99466772936285
1538,1718533527.712772,25.75,95942.75,3,49.7186149,14.0970091,0,236.9834,455.771,2024-06-16T12:25:27.000Z,457.99466772936285
1539,1718533528.239856,25.75,95944.25,3,49.7185904,14.0969523,5.227,236.2876,455.847,2024-06-16T12:25:28.000Z,457.86416062212965
1540,1718533528.767126,25.75,95944.25,3,49.7185904,14.0969523,5.227,236.2876,455.847,2024-06-16T12:25:28.000Z,457.86416062212965
1541,1718533529.294615,25.75,95956.25,3,49.7185578,14.0968748,7.089,237.4523,455.905,2024-06-16T12:25:29.000Z,456.8201632372453
1542,1718533529.821508,25.75,95956.25,3,49.7185578,14.0968748,7.089,237.4523,455.905,2024-06-16T12:25:29.000Z,456.8201632372453
1543,1718533530.348695,25.75,95952.0,3,49.718516,14.0967756,9.138,236.3552,455.934,2024-06-16T12:25:30.000Z,457.18990021984115
1544,1718533530.875938,25.75,95952.0,3,49.718516,14.0967756,9.138,236.3552,455.934,2024-06-16T12:25:30.000Z,457.18990021984115
1545,1718533531.403448,25.75,95968.0,3,49.7184634,14.0966542,11.149,235.7133,456.022,2024-06-16T12:25:31.000Z,455.79801823021404
1546,1718533531.930768,25.75,95968.0,3,49.7184634,14.0966542,11.149,235.7133,456.022,2024-06-16T12:25:31.000Z,455.79801823021404
1547,1718533532.458666,25.75,95990.5,3,49.7183994,14.0965077,13.372,236.1229,456.231,2024-06-16T12:25:32.000Z,453.8410020630353
1548,1718533532.985947,25.75,95990.5,3,49.7183994,14.0965077,13.372,236.1229,456.231,2024-06-16T12:25:32.000Z,453.8410020630353
1549,1718533533.513498,25.75,96006.75,3,49.7183238,14.0963375,15.472,235.4639,456.432,2024-06-16T12:25:33.000Z,452.42783248965776
1550,1718533534.041707,25.75,96006.75,3,49.7182388,14.0961425,17.537,236.107,456.845,2024-06-16T12:25:34.000Z,452.42783248965776
1551,1718533534.569136,25.75,96010.75,3,49.7182388,14.0961425,17.537,236.107,456.845,2024-06-16T12:25:34.000Z,452.08000506960394
1552,1718533535.096946,25.75,96010.75,3,49.7181423,14.0959247,19.594,235.3978,457.126,2024-06-16T12:25:35.000Z,452.08000506960394
1553,1718533535.624136,25.8125,96022.75,3,49.7181423,14.0959247,19.594,235.3978,457.126,2024-06-16T12:25:35.000Z,451.0365932087101
1554,1718533536.152835,25.8125,96022.75,3,49.7180339,14.0956846,21.671,234.9669,457.49,2024-06-16T12:25:36.000Z,451.0365932087101
1555,1718533536.680375,25.8125,96022.5,3,49.7180339,14.0956846,21.671,234.9669,457.49,2024-06-16T12:25:36.000Z,451.0583298788459
1556,1718533537.207193,25.8125,96022.5,3,49.7179176,14.0954217,23.472,236.0042,457.833,2024-06-16T12:25:37.000Z,451.0583298788459
1557,1718533537.734569,25.8125,96014.25,3,49.7179176,14.0954217,23.472,236.0042,457.833,2024-06-16T12:25:37.000Z,451.77566570247353
1558,1718533538.261591,25.8125,96014.25,3,49.7177919,14.0951376,25.352,235.6058,458.132,2024-06-16T12:25:38.000Z,451.77566570247353
1559,1718533538.788619,25.8125,96004.0,3,49.7177919,14.0951376,25.352,235.6058,458.132,2024-06-16T12:25:38.000Z,452.6669706479233
1560,1718533539.315411,25.8125,96004.0,3,49.7176552,14.0948329,27.266,235.5815,458.226,2024-06-16T12:25:39.000Z,452.6669706479233
1561,1718533539.842315,25.8125,96008.75,3,49.7176552,14.0948329,27.266,235.5815,458.226,2024-06-16T12:25:39.000Z,452.2539173128523
1562,1718533540.369933,25.8125,96008.75,3,49.717512,14.094505,29.046,236.4322,458.501,2024-06-16T12:25:40.000Z,452.2539173128523
1563,1718533540.897474,25.8125,96014.5,3,49.717512,14.094505,29.046,236.4322,458.501,2024-06-16T12:25:40.000Z,451.7539275199965
1564,1718533541.423735,25.875,96022.0,3,49.717361,14.0941578,30.631,236.1146,459.047,2024-06-16T12:25:41.000Z,451.10180335659544
1565,1718533541.951469,25.875,96022.0,3,49.717361,14.0941578,30.631,236.1146,459.047,2024-06-16T12:25:41.000Z,451.10180335659544
1566,1718533542.478931,25.875,95992.0,3,49.7171975,14.0937968,32.24,234.6103,459.772,2024-06-16T12:25:42.000Z,453.710547525862
1567,1718533543.007224,25.875,95992.0,3,49.7171975,14.0937968,32.24,234.6103,459.772,2024-06-16T12:25:42.000Z,453.710547525862
1568,1718533543.534891,25.875,95968.0,3,49.7170249,14.0934229,33.499,234.5261,461.24,2024-06-16T12:25:43.000Z,455.79801823021404
1569,1718533544.063325,25.875,95968.0,3,49.7168463,14.0930312,34.98,235.0309,462.66,2024-06-16T12:25:44.000Z,455.79801823021404
1570,1718533544.590231,25.875,95932.75,3,49.7168463,14.0930312,34.98,235.0309,462.66,2024-06-16T12:25:44.000Z,458.8647573355996
1571,1718533545.117857,25.875,95932.75,3,49.7166603,14.0926285,35.934,234.4179,464.73,2024-06-16T12:25:45.000Z,458.8647573355996
1572,1718533545.645936,25.875,95874.5,3,49.7166603,14.0926285,35.934,234.4179,464.73,2024-06-16T12:25:45.000Z,463.934489644874
1573,1718533546.173765,25.875,95874.5,3,49.7164715,14.0922124,36.935,235.3514,466.045,2024-06-16T12:25:46.000Z,463.934489644874
1574,1718533546.701727,25.875,95878.25,3,49.7164715,14.0922124,36.935,235.3514,466.045,2024-06-16T12:25:46.000Z,463.6080369243765
1575,1718533547.229475,25.875,95878.25,3,49.7162793,14.091784,37.734,235.2902,468.84,2024-06-16T12:25:47.000Z,463.6080369243765
1576,1718533547.756678,25.875,95866.0,3,49.7162793,14.091784,37.734,235.2902,468.84,2024-06-16T12:25:47.000Z,464.6744874247512
1577,1718533548.283829,25.875,95866.0,3,49.7160838,14.0913484,38.25,235.0686,472.792,2024-06-16T12:25:48.000Z,464.6744874247512
1578,1718533548.811908,25.9375,95774.75,3,49.7160838,14.0913484,38.25,235.0686,472.792,2024-06-16T12:25:48.000Z,472.6219297088656
1579,1718533549.339808,25.9375,95774.75,3,49.7158882,14.0909069,38.723,235.8794,476.682,2024-06-16T12:25:49.000Z,472.6219297088656
1580,1718533549.867907,25.875,95724.25,3,49.7158882,14.0909069,38.723,235.8794,476.682,2024-06-16T12:25:49.000Z,477.0228761157561
1581,1718533550.395252,25.875,95724.25,3,49.7156894,14.0904585,39.391,235.7908,480.708,2024-06-16T12:25:50.000Z,477.0228761157561
1582,1718533550.922221,25.9375,95688.75,3,49.7156894,14.0904585,39.391,235.7908,480.708,2024-06-16T12:25:50.000Z,480.117736161043
1583,1718533551.449975,25.9375,95688.75,3,49.7154877,14.0900046,39.803,235.6274,485.402,2024-06-16T12:25:51.000Z,480.117736161043
1584,1718533551.977746,25.9375,95654.0,3,49.7154877,14.0900046,39.803,235.6274,485.402,2024-06-16T12:25:51.000Z,483.14811243127485
1585,1718533552.505548,25.9375,95654.0,3,49.7152826,14.0895515,39.812,234.6354,490.465,2024-06-16T12:25:52.000Z,483.14811243127485
1586,1718533553.032731,25.9375,95564.5,3,49.7152826,14.0895515,39.812,234.6354,490.465,2024-06-16T12:25:52.000Z,490.95707303718945
1587,1718533553.560696,25.9375,95564.5,3,49.7150748,14.0890958,40.265,234.5686,495.269,2024-06-16T12:25:53.000Z,490.95707303718945
1588,1718533554.092204,25.9375,95502.0,3,49.7148674,14.0886335,40.674,235.5615,500.709,2024-06-16T12:25:54.000Z,496.41377018530596
1589,1718533554.619369,25.9375,95502.0,3,49.7148674,14.0886335,40.674,235.5615,500.709,2024-06-16T12:25:54.000Z,496.41377018530596
1590,1718533555.146351,25.9375,95462.5,3,49.7146541,14.0881724,40.9,234.0427,505.777,2024-06-16T12:25:55.000Z,499.863894198426
1591,1718533555.673115,25.9375,95394.0,3,49.7146541,14.0881724,40.9,234.0427,505.777,2024-06-16T12:25:55.000Z,505.8497621218873
1592,1718533556.20112,25.9375,95394.0,3,49.7144417,14.0877132,40.593,234.5861,511.024,2024-06-16T12:25:56.000Z,505.8497621218873
1593,1718533556.72853,25.9375,95302.5,3,49.7144417,14.0877132,40.593,234.5861,511.024,2024-06-16T12:25:56.000Z,513.8509154881549
1594,1718533557.255285,25.9375,95302.5,3,49.7142266,14.0872527,41.034,234.0572,516.018,2024-06-16T12:25:57.000Z,513.8509154881549
1595,1718533557.782107,25.9375,95242.5,3,49.7142266,14.0872527,41.034,234.0572,516.018,2024-06-16T12:25:57.000Z,519.1009508557436
1596,1718533558.309206,25.9375,95242.5,3,49.7140123,14.0867897,40.967,234.5303,521.555,2024-06-16T12:25:58.000Z,519.1009508557436
